,location,course_link,duration,entry_score,course_qualification,intakes
7505,United Kingdom,https://www.idp.com/global/Categories/University-of-Chester/Zoology-BSc-Hons/p/PRG-UK-00366104,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
7506,United Kingdom,https://www.idp.com/global/Categories/University-of-Chester/Zoology-with-Foundation-Year-BSc-Hons/p/PRG-UK-00366110,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
7507,United Kingdom,https://www.idp.com/global/Categories/University-of-Chester/Forensic-Biology-and-Archaeology-BA-Hons/p/PRG-UK-00366135,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
7508,United Kingdom,https://www.idp.com/global/Categories/University-of-Chester/Forensic-Biology-Combined-BSc-Hons/p/PRG-UK-00366131,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
7509,United Kingdom,https://www.idp.com/global/Categories/University-of-Chester/Medical-Genetics-Shrewsbury-BSc-Hons/p/PRG-UK-00366280,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
7510,United Kingdom,https://www.idp.com/global/Categories/University-of-Chester/Microbiology-with-Foundation-Year-BSc-Hons/p/PRG-UK-00366308,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
7511,United Kingdom,https://www.idp.com/global/Categories/Glasgow-Caledonian-University/BSc-Hons-Applied-Biomedical-ScienceBiomedical-Science/p/PRG-UK-00367555,4 Year(s),7.0 IELTS,Bachelor Degree with Honours,['september']
7512,United Kingdom,https://www.idp.com/global/Categories/Glasgow-Caledonian-University/MSc-Medical-Bioscience/p/PRG-UK-00367993,1 Year(s),6.0 IELTS,Masters Degree (Taught),"['january', 'september']"
7513,United Kingdom,https://www.idp.com/global/Categories/Aberystwyth-University/BSc-Hons-Biology-and-Climate-Change-with-foundation-year/p/PRG-UK-00370816,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
7514,United Kingdom,https://www.idp.com/global/Categories/Anglia-Ruskin-University/Master-of-Philosophy-MPhil-in-Biology/p/PRG-UK-00370963,1 Year(s),6.5 IELTS,Masters Degree (Research),"['january', 'april', 'september']"
7515,United Kingdom,https://www.idp.com/global/Categories/Anglia-Ruskin-University/Master-of-Philosophy-MPhil-in-Biomedical-Science/p/PRG-UK-00370964,1 Year(s),6.5 IELTS,Masters Degree (Research),"['january', 'april', 'september']"
7516,United Kingdom,https://www.idp.com/global/Categories/Bangor-University/BSc-Hons-Biology-With-FoundationYear/p/PRG-UK-00371351,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
7517,United Kingdom,https://www.idp.com/global/Categories/Nottingham-Trent-University/MSc-Molecular-Microbiology-with-placement/p/PRG-UK-00371721,2 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
7518,United Kingdom,https://www.idp.com/global/Categories/Bangor-University/MSc-Biomedical-Science/p/PRG-UK-00371837,1 Year(s),6.0 IELTS,Masters Degree (Taught),['september']
7519,United Kingdom,https://www.idp.com/global/Categories/University-of-Bath/Doctor-of-Philosophy-in-Biology-and-Biochemistry-Cell-and-Developmental-Biology/p/PRG-UK-00372067,2 Year(s),6.5 IELTS,Ph.D.,"['january', 'april', 'october']"
7520,United Kingdom,https://www.idp.com/global/Categories/Keele-University/MRes-Bioengineering/p/PRG-UK-00372292,1 Year(s),6.5 IELTS,Masters Degree (Research),['september']
7521,United Kingdom,https://www.idp.com/global/Categories/Edinburgh-Napier-University/PhD-in-Application-of-Bacteriophages-in-the-Biocontrol-of-Bacteria-Including-Pathogens-Food-Spoilage-Organisms-and-Wastewater-Communities/p/PRG-UK-00373198,3 Year(s),6.5 IELTS,Ph.D.,"['march', 'october']"
7522,United Kingdom,https://www.idp.com/global/Categories/Edinburgh-Napier-University/Master-by-Research-in-Gregarine-Apicomplexan-Parasites-in-Freshwater-Invertebrates/p/PRG-UK-00373219,1 Year(s),6.5 IELTS,Masters Degree (Research),"['march', 'october']"
7523,United Kingdom,https://www.idp.com/global/Categories/Edinburgh-Napier-University/PhD-Novel-Peptide-Based-Immunomodulatory-Therapeutics-for-Influenza-Virus-Infection/p/PRG-UK-00373224,3 Year(s),6.5 IELTS,Ph.D.,"['march', 'october']"
7524,United Kingdom,https://www.idp.com/global/Categories/University-of-Nottingham/PhD-Biosciences-Microbiology/p/PRG-UK-00373778,3 Year(s),6.5 IELTS,Ph.D.,"['feb', 'april', 'may', 'july', 'october', 'december']"
7525,United Kingdom,https://www.idp.com/global/Categories/University-of-Nottingham/PhD-Biosciences-Plant-and-crop/p/PRG-UK-00373774,3 Year(s),6.5 IELTS,Ph.D.,"['feb', 'april', 'may', 'july', 'october', 'december']"
7526,United Kingdom,https://www.idp.com/global/Categories/University-of-Nottingham/PhD-Biosciences-Fundamental-biology/p/PRG-UK-00373779,3 Year(s),6.5 IELTS,Ph.D.,"['feb', 'april', 'may', 'july', 'october', 'december']"
7527,United Kingdom,https://www.idp.com/global/Categories/University-of-Nottingham/Mphil-Biosciences-Microbiology/p/PRG-UK-00373787,1 Year(s),6.5 IELTS,Masters Degree (Research),"['feb', 'april', 'may', 'july', 'october', 'december']"
7528,United Kingdom,https://www.idp.com/global/Categories/University-of-Nottingham/MRes-Biosciences-Plant-and-crop/p/PRG-UK-00373791,1 Year(s),6.5 IELTS,Masters Degree (Research),"['feb', 'april', 'may', 'july', 'october', 'december']"
7529,United Kingdom,https://www.idp.com/global/Categories/University-of-South-Wales/BSc-Hons-Biomedical-Science/p/PRG-UK-00373823,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
7530,United Kingdom,https://www.idp.com/global/Categories/University-of-South-Wales/BSc-Hons-Biomedical-Science-Including-Foundation-Year/p/PRG-UK-00373833,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
7531,United Kingdom,https://www.idp.com/global/Categories/University-of-Nottingham/Microbiology-Molecular-Biology-and-Biochemistry-MRes/p/PRG-UK-00374049,1 Year(s),6.5 IELTS,Masters Degree (Research),"['feb', 'april', 'may', 'july', 'october', 'december']"
7532,United Kingdom,https://www.idp.com/global/Categories/University-of-Nottingham/Microbiology-Molecular-Biology-and-Biochemistry-PhD/p/PRG-UK-00374050,3 Year(s),6.5 IELTS,Ph.D.,"['feb', 'april', 'may', 'july', 'october', 'december']"
7533,United Kingdom,https://www.idp.com/global/Categories/University-of-Nottingham/MRes-Medical-Genetics/p/PRG-UK-00374403,1 Year(s),6.5 IELTS,Masters Degree (Research),"['feb', 'april', 'may', 'july', 'october', 'december']"
7534,United Kingdom,https://www.idp.com/global/Categories/Middlesex-University/MSc-Cognitive-and-Clinical-Neuroscience/p/PRG-UK-00374261,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
7535,United Kingdom,https://www.idp.com/global/Categories/University-of-Nottingham/MRes-Molecular-Biosciences/p/PRG-UK-00374394,1 Year(s),6.5 IELTS,Masters Degree (Research),"['feb', 'april', 'may', 'july', 'october', 'december']"
7536,United Kingdom,https://www.idp.com/global/Categories/University-of-Nottingham/PhD-Virology/p/PRG-UK-00374387,3 Year(s),7.0 IELTS,Ph.D.,"['feb', 'april', 'may', 'july', 'october', 'december']"
7537,United Kingdom,https://www.idp.com/global/Categories/University-of-Nottingham/PhD-Parasitology/p/PRG-UK-00374389,3 Year(s),6.5 IELTS,Ph.D.,"['feb', 'april', 'may', 'july', 'october', 'december']"
7538,United Kingdom,https://www.idp.com/global/Categories/University-of-Nottingham/Infections-Immunology-Virology-and-Parasitology-MRes/p/PRG-UK-00374382,1 Year(s),6.5 IELTS,Masters Degree (Research),"['feb', 'april', 'may', 'july', 'october', 'december']"
7539,United Kingdom,https://www.idp.com/global/Categories/University-of-Nottingham/PhD-Fungal-Biology/p/PRG-UK-00374396,3 Year(s),6.5 IELTS,Ph.D.,"['feb', 'april', 'may', 'july', 'october', 'december']"
7540,United Kingdom,https://www.idp.com/global/Categories/University-of-Nottingham/Synthetic-Biology-and-Biotechnology-PhD/p/PRG-UK-00374584,3 Year(s),6.5 IELTS,Ph.D.,"['feb', 'april', 'may', 'july', 'october', 'december']"
7541,United Kingdom,https://www.idp.com/global/Categories/University-of-Nottingham/Clinical-Neuroscience-PhDDMMPhilMRes/p/PRG-UK-00374599,4 Year(s),6.5 IELTS,Ph.D.,"['feb', 'april', 'may', 'july', 'october']"
7542,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Microbiology/Master-of-Science-in-Microbiology/p/PRG-US-00000006,3 Semester(s),7.5 IELTS,Masters Degree,"['january', 'august']"
7543,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Genetics/Doctor-of-Philosophy-in-Genetics/p/PRG-US-00000062,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'august']"
7544,United States,https://www.idp.com/global/Categories/Clemson-University/Doctor-of-Philosophy-in-Biochemistry-and-Molecular-Biology/p/PRG-US-00000074,6 Semester(s),6.0 IELTS,Ph.D.,"['january', 'august']"
7545,United States,https://www.idp.com/global/Categories/North-Dakota-State-University/Bachelor-of-Science-in-Biological-Sciences/p/PRG-US-00000446,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
7546,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biochemistry/Bachelor-of-Science-in-Biochemistry-and-Molecular-Biology/p/PRG-US-00000447,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
7547,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Biological-Sciences-Education/p/PRG-US-00000454,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
7548,United States,https://www.idp.com/global/Categories/North-Dakota-State-University/Bachelor-of-Science-in-Biotechnology/p/PRG-US-00000532,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
7549,United States,https://www.idp.com/global/Categories/North-Dakota-State-University/Doctor-of-Philosophy-in-Plant-Pathology/p/PRG-US-00000546,10 Semester(s),6.5 IELTS,Ph.D.,"['january', 'may', 'august']"
7550,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biology/Doctor-of-Philosophy-in-Genomics-and-Bioinformatics/p/PRG-US-00000559,10 Semester(s),6.0 IELTS,Ph.D.,"['january', 'may', 'august']"
7551,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Zoology/Doctor-of-Philosophy-in-Entomology/p/PRG-US-00000562,10 Semester(s),6.5 IELTS,Ph.D.,"['january', 'may', 'august']"
7552,United States,https://www.idp.com/global/Categories/North-Dakota-State-University/Master-of-Science-in-Genomics-and-Bioinformatics/p/PRG-US-00000600,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may', 'august']"
7553,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Zoology/Master-of-Science-in-Entomology/p/PRG-US-00000606,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
7554,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Biology/p/PRG-US-00000765,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7555,United States,https://www.idp.com/global/Categories/University-of-North-Texas/Doctor-of-Philosophy-in-Biochemistry-and-Molecular-Biology/p/PRG-US-00000803,8 Semester(s),6.0 IELTS,Ph.D.,"['january', 'august']"
7556,United States,https://www.idp.com/global/Categories/University-of-North-Texas/Master-of-Science-in-Biology/p/PRG-US-00000876,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
7557,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Master-of-Arts-in-Biology/p/PRG-US-00000875,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
7558,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Biology/p/PRG-US-00000948,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7559,United States,https://www.idp.com/global/Categories/University-of-Pittsburgh/Doctor-of-Philosophy-in-Infectious-Diseases-and-Microbiology/p/PRG-US-00000976,8 Semester(s),7.0 IELTS,Ph.D.,['august']
7560,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Microbiology/Bachelor-of-Science-in-Microbiology/p/PRG-US-00001137,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
7561,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biochemistry/Bachelor-of-Arts-in-Biophysics/p/PRG-US-00001451,8 Semester(s),6.0 IELTS,Bachelor Degree,['september']
7562,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Anatomy/Doctor-of-Philosophy-in-Cell-Biology/p/PRG-US-00001473,10 Semester(s),7.0 IELTS,Ph.D.,"['may', 'august']"
7563,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Doctor-of-Philosophy-in-Tumor-Biology/p/PRG-US-00001480,6 Semester(s),7.0 IELTS,Ph.D.,['may']
7564,United States,https://www.idp.com/global/Categories/Georgetown-University/Master-of-Science-in-Physiology/p/PRG-US-00001517,2 Semester(s),7.0 IELTS,Masters Degree,"['january', 'may', 'august']"
7565,United States,https://www.idp.com/global/Categories/Georgetown-University/Masters-of-Science-in-Bioinformatics/p/PRG-US-00001522,17 Month(s),7.0 IELTS,Masters Degree,"['january', 'august']"
7566,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biotechnology/Masters-of-Science-in-Biotechnology/p/PRG-US-00001523,10 Month(s),7.0 IELTS,Masters Degree,"['january', 'august']"
7567,United States,https://www.idp.com/global/Categories/Georgetown-University/Masters-of-Science-in-Microbiology-and-Immunology/p/PRG-US-00001526,2 Semester(s),7.0 IELTS,Masters Degree,['august']
7568,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Masters-of-Science-in-Tumor-Biology/p/PRG-US-00001527,10 Month(s),7.0 IELTS,Masters Degree,['august']
7569,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biology/Master-of-Science-in-Biostatistics/p/PRG-US-00001529,17 Month(s),7.0 IELTS,Masters Degree,['august']
7570,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biology/Master-of-Science-in-Biostatistics/p/PRG-US-00001529,17 Month(s),7.0 IELTS,Masters Degree,['august']
7571,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Biology-Environmental-Biology/p/PRG-US-00001585,8 Semester(s),6.0 IELTS,Bachelor Degree,['august']
7572,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Biology-Neurobiology/p/PRG-US-00001586,8 Semester(s),6.0 IELTS,Bachelor Degree,['august']
7573,United States,https://www.idp.com/global/Categories/Massachusetts-Institute-of-Technology/Doctor-of-Philosophy-in-Computational-and-Systems-Biology/p/PRG-US-00001976,6 Semester(s),7.0 IELTS,Ph.D.,['september']
7574,United States,https://www.idp.com/global/Categories/Yale-University/Master-of-Science-in-Public-Health-Biostatistics/p/PRG-US-00002133,2 Year(s),,Masters Degree,['august']
7575,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Doctor-of-Philosophy-in-Geobiology/p/PRG-US-00002269,6 Semester(s),,Ph.D.,['september']
7576,United States,https://www.idp.com/global/Categories/California-Institute-of-Technology/Bachelor-of-Science-in-Biology/p/PRG-US-00002312,8 Semester(s),,Bachelor Degree,['september']
7577,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Master-of-Science-in-Biology/p/PRG-US-00002340,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'september']"
7578,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Doctor-of-Philosophy-in-Biology/p/PRG-US-00002409,12 Semester(s),6.0 IELTS,Ph.D.,['september']
7579,United States,https://www.idp.com/global/Categories/Tufts-University/Bachelor-of-Arts-in-Biotechnology/p/PRG-US-00002461,8 Semester(s),7.0 IELTS,Bachelor Degree,['september']
7580,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Biology/p/PRG-US-00002464,8 Semester(s),7.0 IELTS,Bachelor Degree,['september']
7581,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Biology/p/PRG-US-00002481,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
7582,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Doctor-of-Philosophy-in-Human-Evolutionary-Biology/p/PRG-US-00002596,3 Year(s),6.5 IELTS,Ph.D.,['september']
7583,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biochemistry/Doctor-of-Philosophy-in-Biophysics/p/PRG-US-00002624,3 Year(s),6.5 IELTS,Ph.D.,['september']
7584,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biochemistry/Bachelor-of-Science-in-Molecular-and-Cellular-Biology/p/PRG-US-00002686,4 Year(s),6.0 IELTS,Bachelor Degree,['september']
7585,United States,https://www.idp.com/global/Categories/Harvard-University/Bachelor-of-Science-in-Human-Evolutionary-Biology/p/PRG-US-00002690,4 Year(s),6.0 IELTS,Bachelor Degree,['september']
7586,United States,https://www.idp.com/global/Categories/University-of-Tennessee/Doctor-of-Philosophy-in-Life-Sciences/p/PRG-US-00003038,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'may']"
7587,United States,https://www.idp.com/global/Categories/University-of-Tennessee/Doctor-of-Philosophy-in-Entomology-Plant-Pathology-and-Nematology/p/PRG-US-00003048,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'may']"
7588,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Microbiology/Master-of-Science-in-Microbiology/p/PRG-US-00003096,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may']"
7589,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Wildlife-and-Outdoor-Enterprise-Management/p/PRG-US-00003522,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7590,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Arts-in-Biology/p/PRG-US-00003582,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7591,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biochemistry/Bachelor-of-Science-in-Biochemistry/p/PRG-US-00003583,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7592,United States,https://www.idp.com/global/Categories/Kansas-State-University/Graduate-Certificate-in-Stem-Cell-Biotechnology/p/PRG-US-00003597,2 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'august']"
7593,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Physiology/Doctor-of-Philosophy-in-Pathobiology/p/PRG-US-00003631,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'may', 'august']"
7594,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/Doctor-of-Philosophy-in-Plant-Pathology/p/PRG-US-00003628,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'may', 'august']"
7595,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Microbiology/Doctor-of-Philosophy-in-Microbiology/p/PRG-US-00003633,6 Semester(s),7.0 IELTS,Ph.D.,"['january', 'august']"
7596,United States,https://www.idp.com/global/Categories/Kansas-State-University/Doctor-of-Philosophy-in-Biology/p/PRG-US-00003653,6 Semester(s),7.0 IELTS,Ph.D.,"['january', 'august']"
7597,United States,https://www.idp.com/global/Categories/Kansas-State-University/Master-of-Science-in-Genetics/p/PRG-US-00003701,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
7598,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biochemistry/Master-of-Science-in-Biochemistry/p/PRG-US-00003716,3 Semester(s),6.5 IELTS,Masters Degree,['august']
7599,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-ScienceMaster-of-Science-in-Biology/p/PRG-US-00003740,10 Semester(s),6.5 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'may', 'august']"
7600,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-ScienceMaster-of-Science-in-Biology/p/PRG-US-00003740,10 Semester(s),6.5 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'may', 'august']"
7601,United States,https://www.idp.com/global/Categories/Fordham-University/Master-of-Science-in-Biological-Sciences-Cell-and-Molecular-Biology/p/PRG-US-00003785,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
7602,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Genetics/Doctor-of-Philosophy-in-Human-Genetics/p/PRG-US-00003854,6 Semester(s),7.0 IELTS,Ph.D.,['august']
7603,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Anatomy/Doctor-of-Philosophy-in-Cell-and-Developmental-Biology/p/PRG-US-00003887,8 Semester(s),7.0 IELTS,Ph.D.,['august']
7604,United States,https://www.idp.com/global/Categories/Vanderbilt-University/Bachelor-of-Science-in-Molecular-and-Cellular-Biology/p/PRG-US-00003924,8 Semester(s),7.0 IELTS,Bachelor Degree,['august']
7605,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/Bachelor-of-Science-in-Biological-Sciences/p/PRG-US-00003947,8 Semester(s),7.0 IELTS,Bachelor Degree,['august']
7606,United States,https://www.idp.com/global/Categories/Virginia-Tech/Bachelor-of-Science-in-Biochemistry/p/PRG-US-00004022,8 Semester(s),6.5 IELTS,Bachelor Degree,['august']
7607,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/Doctor-of-Philosophy-in-Plant-Pathology-Physiology-and-Weed-Science/p/PRG-US-00004049,10 Semester(s),6.5 IELTS,Ph.D.,"['january', 'august']"
7608,United States,https://www.idp.com/global/Categories/Virginia-Tech/Doctor-of-Philosophy-in-Genetics-Bioinformatics-and-Computational-Biology/p/PRG-US-00004084,10 Semester(s),7.0 IELTS,Ph.D.,"['january', 'august']"
7609,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/Master-of-Science-in-Biological-Sciences/p/PRG-US-00004148,3 Semester(s),6.5 IELTS,Masters Degree,['august']
7610,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Physiology/Doctor-of-Philosophy-in-Sport-Physiology-and-Performance-Sport-Physiology/p/PRG-US-00004190,8 Semester(s),6.5 IELTS,Ph.D.,['august']
7611,United States,https://www.idp.com/global/Categories/East-Tennessee-State-University/Master-of-Public-Health-Biostatistics/p/PRG-US-00004215,5 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
7612,United States,https://www.idp.com/global/Categories/East-Tennessee-State-University/Bachelor-of-Science-in-Health-Sciences/p/PRG-US-00004302,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7613,United States,https://www.idp.com/global/Categories/East-Tennessee-State-University/Bachelor-of-Science-in-Chemistry-Biochemistry/p/PRG-US-00004339,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7614,United States,https://www.idp.com/global/Categories/East-Tennessee-State-University/Bachelor-of-Science-in-Biology-Biochemistry/p/PRG-US-00004342,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7615,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Biology-Interdisciplinary-Biology-Track/p/PRG-US-00004343,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7616,United States,https://www.idp.com/global/Categories/University-of-Hawaii---Manoa/Doctor-of-Philosophy-in-Tropical-Plant-Pathology/p/PRG-US-00004390,6 Semester(s),6.0 IELTS,Ph.D.,"['january', 'august']"
7617,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Zoology/Doctor-of-Philosophy-in-Zoology/p/PRG-US-00004388,6 Semester(s),6.0 IELTS,Ph.D.,['august']
7618,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Doctor-of-Philosophy-in-Developmental-and-Reproductive-Biology/p/PRG-US-00004423,6 Semester(s),6.0 IELTS,Ph.D.,"['january', 'august']"
7619,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Zoology/Doctor-of-Philosophy-in-Entomology/p/PRG-US-00004417,6 Semester(s),6.0 IELTS,Ph.D.,"['january', 'august']"
7620,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Botany/Doctor-of-Philosophy-in-Botany/p/PRG-US-00004428,6 Semester(s),6.0 IELTS,Ph.D.,['august']
7621,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Zoology/Master-of-Science-in-Entomology/p/PRG-US-00004456,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
7622,United States,https://www.idp.com/global/Categories/University-of-Hawaii---Manoa/Bachelor-of-Science-in-Tropical-Agriculture-and-the-Environment-Plant-Breeding-and-Genetics/p/PRG-US-00004466,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'august']"
7623,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Marine-Biology/p/PRG-US-00004489,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'august']"
7624,United States,https://www.idp.com/global/Categories/University-of-Hawaii---Manoa/Bachelor-of-Arts-in-Biology/p/PRG-US-00004518,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'august']"
7625,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Botany/Bachelor-of-Arts-in-Botany/p/PRG-US-00004517,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'august']"
7626,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Zoology/Master-of-Science-in-Entomology/p/PRG-US-00004730,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
7627,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Zoology/Bachelor-of-Science-in-Insect-Science/p/PRG-US-00004787,8 Semester(s),,Bachelor Degree,"['january', 'august']"
7628,United States,https://www.idp.com/global/Categories/University-of-Nebraska---Lincoln/Bachelor-of-Science-in-Forensic-Science/p/PRG-US-00004797,8 Semester(s),,Bachelor Degree,"['january', 'august']"
7629,United States,https://www.idp.com/global/Categories/University-of-Nebraska---Lincoln/Bachelor-of-Arts-in-Biological-Sciences/p/PRG-US-00004828,8 Semester(s),,Bachelor Degree,"['january', 'august']"
7630,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biochemistry/Bachelor-of-Science-in-Biochemistry/p/PRG-US-00004829,8 Semester(s),,Bachelor Degree,"['january', 'august']"
7631,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Zoology/Bachelor-of-Arts-in-Zoology/p/PRG-US-00005296,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
7632,United States,https://www.idp.com/global/Categories/University-of-Wisconsin---Madison/Bachelor-of-Arts-in-Molecular-Biology/p/PRG-US-00005304,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
7633,United States,https://www.idp.com/global/Categories/University-of-Wisconsin---Madison/Bachelor-of-Science-in-Conservation-Biology/p/PRG-US-00005321,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
