,area of study,course_name,university_name,course_fee,course_link
886,building-and-architecture,Graduate Diploma in Construction Management (Level 7),Ara Institute of Canterbury Limited,"NZD 23,260",https://www.idp.com/global/Categories/Ara-Institute-of-Canterbury-Limited/Graduate-Diploma-in-Construction-Management-Level-7/p/PRG-NZ-00275173
887,building-and-architecture,Bachelor Fine Arts in Arts - Painting and Drawing,Auburn University at Montgomery - Shorelight,"USD 89,760",https://www.idp.com/global/Categories/Auburn-University-at-Montgomery---Shorelight/Bachelor-Fine-Arts-in-Arts-Painting-and-Drawing/p/PRG-US-00275311
888,building-and-architecture,Diploma in Civil Engineering Technology - Architectural/Engineering Techno...,Red River College,"CAD 45,485",https://www.idp.com/global/Categories/Red-River-College/Diploma-in-Civil-Engineering-Technology-ArchitecturalEngineering-Technology/p/PRG-CA-00277292
889,building-and-architecture,Diploma in Horticulture Technician,Niagara College,"CAD 27,080",https://www.idp.com/global/Categories/Niagara-College/Diploma-in-Horticulture-Technician/p/PRG-CA-00277339
890,building-and-architecture,Certificate of Achievement in Mobile Crane Operator,New Brunswick Community College,"CAD 11,800",https://www.idp.com/global/Categories/New-Brunswick-Community-College/Certificate-of-Achievement-in-Mobile-Crane-Operator/p/PRG-CA-00276643
891,building-and-architecture,Diploma in Heritage Carpentry,Nova Scotia Community College,"CAD 22,700",https://www.idp.com/global/Categories/Nova-Scotia-Community-College/Diploma-in-Heritage-Carpentry/p/PRG-CA-00276667
892,building-and-architecture,Diploma in Metal Fabrication,Nova Scotia Community College,"CAD 22,700",https://www.idp.com/global/Categories/Nova-Scotia-Community-College/Diploma-in-Metal-Fabrication/p/PRG-CA-00276715
893,building-and-architecture,Diploma in Pipe Trades,Nova Scotia Community College,"CAD 22,700",https://www.idp.com/global/Categories/Nova-Scotia-Community-College/Diploma-in-Pipe-Trades/p/PRG-CA-00276738
894,building-and-architecture,Certificate in Plumbing,Nova Scotia Community College,"CAD 11,350",https://www.idp.com/global/Categories/Nova-Scotia-Community-College/Certificate-in-Plumbing/p/PRG-CA-00276740
895,building-and-architecture,Certificate in Steamfitting/Pipefitting,Nova Scotia Community College,"CAD 11,350",https://www.idp.com/global/Categories/Nova-Scotia-Community-College/Certificate-in-SteamfittingPipefitting/p/PRG-CA-00276778
896,building-and-architecture,Honours Bachelor of Community Safety,Sheridan College Institute of Technology and Advanced Learning,"CAD 67,716",https://www.idp.com/global/Categories/Sheridan-College-Institute-of-Technology-and-Advanced-Learning/Honours-Bachelor-of-Community-Safety/p/PRG-CA-00280779
897,building-and-architecture,BSc (Hons) Quantity Surveying,Northumbria University,"GBP 48,000",https://www.idp.com/global/Categories/Northumbria-University/BSc-Hons-Quantity-Surveying/p/PRG-UK-00069678
898,building-and-architecture,BSc (Hons) Building Surveying,Northumbria University,"GBP 48,000",https://www.idp.com/global/Categories/Building-and-Architecture/Surveying/BSc-Hons-Building-Surveying/p/PRG-UK-00069765
899,building-and-architecture,MPhil Architecture- Research Opportunities,University of Lincoln,"GBP 24,150",https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/MPhil-Architecture-Research-Opportunities/p/PRG-UK-00072354
900,building-and-architecture,PhD Construction Management and Engineering,University of Reading,"GBP 62,490",https://www.idp.com/global/Categories/University-of-Reading/PhD-Construction-Management-and-Engineering/p/PRG-UK-00078700
901,building-and-architecture,BSc (Hons) Construction Management,University of Reading,"GBP 62,490",https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/BSc-Hons-Construction-Management/p/PRG-UK-00078954
902,building-and-architecture,BSc (Hons) Building Surveying,University of Reading,"GBP 62,490",https://www.idp.com/global/Categories/University-of-Reading/BSc-Hons-Building-Surveying/p/PRG-UK-00078972
