,area of study,course_name,university_name,course_fee,course_link
352,human-welfare-studies-and-services,First Year Foundation in Society and Wellbeing,"The College, Swansea University (ICWS) - Navitas UK","GBP 15,000",https://www.idp.com/global/Categories/The-College%2C-Swansea-University-%28ICWS%29---Navitas-UK/First-Year-Foundation-in-Society-and-Wellbeing/p/PRG-UK-00346835
353,human-welfare-studies-and-services,Foundation Year in Society and Wellbeing,"The College, Swansea University (ICWS) - Navitas UK","GBP 14,600",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Foundation-Year-in-Society-and-Wellbeing/p/PRG-UK-00346836
354,human-welfare-studies-and-services,Pre-Master's Pathway in Children and Young People,"The College, Swansea University (ICWS) - Navitas UK","GBP 16,500",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Pre-Masters-Pathway-in-Children-and-Young-People/p/PRG-UK-00346851
355,human-welfare-studies-and-services,Diploma in Child and Youth Care,Bow Valley College,"CAD 37,176",https://www.idp.com/global/Categories/Bow-Valley-College/Diploma-in-Child-and-Youth-Care/p/PRG-CA-00350808
356,human-welfare-studies-and-services,Graduate Diploma in Human Development,The University of Waikato,"NZD 25,915",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Graduate-Diploma-in-Human-Development/p/PRG-NZ-00266440
357,human-welfare-studies-and-services,Master of Social Sciences - Human Development,The University of Waikato,"NZD 31,615",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Master-of-Social-Sciences-Human-Development/p/PRG-NZ-00266790
358,human-welfare-studies-and-services,Postgraduate Certificate in Human Development,The University of Waikato,"NZD 15,810",https://www.idp.com/global/Categories/The-University-of-Waikato/Postgraduate-Certificate-in-Human-Development/p/PRG-NZ-00267084
359,human-welfare-studies-and-services,Diploma of Community Services,Gordon Institute of TAFE,"AUD 26,416",https://www.idp.com/global/Categories/Gordon-Institute-of-TAFE/Diploma-of-Community-Services/p/PRG-AU-00269057
360,human-welfare-studies-and-services,Master of Arts in Migration Studies,University of Essex,"GBP 17,900",https://www.idp.com/global/Categories/University-of-Essex/Master-of-Arts-in-Migration-Studies/p/PRG-UK-00269876
361,human-welfare-studies-and-services,BA (Hons) Youth and Community Studies (Top up),University of Huddersfield,"GBP 15,000",https://www.idp.com/global/Categories/University-of-Huddersfield/BA-Hons-Youth-and-Community-Studies-Top-up/p/PRG-UK-00271085
362,human-welfare-studies-and-services,Youth Explore Trades Sampler Program,Northern Lights College,"CAD 3,715",https://www.idp.com/global/Categories/Northern-Lights-College/Youth-Explore-Trades-Sampler-Program/p/PRG-CA-00271698
363,human-welfare-studies-and-services,Diploma in Child and Youth Care,New Brunswick Community College,"CAD 18,936",https://www.idp.com/global/Categories/New-Brunswick-Community-College/Diploma-in-Child-and-Youth-Care/p/PRG-CA-00276443
364,human-welfare-studies-and-services,Bachelor of Advanced Science (Honours) / Bachelor of Commerce conjoint - S...,The University of Auckland,"NZD 204,955",https://www.idp.com/global/Categories/The-University-of-Auckland/Bachelor-of-Advanced-Science-Honours-Bachelor-of-Commerce-conjoint-Studies-in-Urban-Wellbeing/p/PRG-NZ-00352575
365,human-welfare-studies-and-services,Graduate Certificate of International and Community Development (online),Deakin University,"AUD 15,500",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Graduate-Certificate-of-International-and-Community-Development-online/p/PRG-AU-00352848
366,human-welfare-studies-and-services,Bachelor of Advanced Science (Honours) / Bachelor of Engineering (Honours)...,The University of Auckland,"NZD 245,948",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Bachelor-of-Advanced-Science-Honours-Bachelor-of-Engineering-Honours-Conjoint-Studies-in-Urban-Wellbeing/p/PRG-NZ-00352805
367,human-welfare-studies-and-services,Bachelor of Arts / Bachelor of Advanced Science (Honours) Conjoint - Studi...,The University of Auckland,"NZD 250,460",https://www.idp.com/global/Categories/The-University-of-Auckland/Bachelor-of-Arts-Bachelor-of-Advanced-Science-Honours-Conjoint-Studies-in-Urban-Wellbeing/p/PRG-NZ-00353042
368,human-welfare-studies-and-services,Bachelor of Advanced Science (Honours) / Bachelor of Music Conjoint - Stud...,The University of Auckland,"NZD 250,460",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Bachelor-of-Advanced-Science-Honours-Bachelor-of-Music-Conjoint-Studies-in-Urban-Wellbeing/p/PRG-NZ-00353200
369,human-welfare-studies-and-services,Bachelor of Advanced Science (Honours) / Bachelor of Nursing - Studies in ...,The University of Auckland,"NZD 204,957",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Bachelor-of-Advanced-Science-Honours-Bachelor-of-Nursing-Studies-in-Urban-Wellbeing/p/PRG-NZ-00353226
370,human-welfare-studies-and-services,Foundation Year in Society and Wellbeing,"The College, Swansea University (ICWS) - Navitas UK","GBP 14,600",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Foundation-Year-in-Society-and-Wellbeing/p/PRG-UK-00346836
371,human-welfare-studies-and-services,Pre-Master's Pathway in Children and Young People,"The College, Swansea University (ICWS) - Navitas UK","GBP 16,500",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Pre-Masters-Pathway-in-Children-and-Young-People/p/PRG-UK-00346851
372,human-welfare-studies-and-services,Diploma in Child and Youth Care,Bow Valley College,"CAD 37,176",https://www.idp.com/global/Categories/Bow-Valley-College/Diploma-in-Child-and-Youth-Care/p/PRG-CA-00350808
373,human-welfare-studies-and-services,Bachelor of Advanced Science (Honours) / Bachelor of Commerce conjoint - S...,The University of Auckland,"NZD 204,955",https://www.idp.com/global/Categories/The-University-of-Auckland/Bachelor-of-Advanced-Science-Honours-Bachelor-of-Commerce-conjoint-Studies-in-Urban-Wellbeing/p/PRG-NZ-00352575
374,human-welfare-studies-and-services,Graduate Certificate of International and Community Development (online),Deakin University,"AUD 15,500",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Graduate-Certificate-of-International-and-Community-Development-online/p/PRG-AU-00352848
375,human-welfare-studies-and-services,Bachelor of Advanced Science (Honours) / Bachelor of Engineering (Honours)...,The University of Auckland,"NZD 245,948",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Bachelor-of-Advanced-Science-Honours-Bachelor-of-Engineering-Honours-Conjoint-Studies-in-Urban-Wellbeing/p/PRG-NZ-00352805
376,human-welfare-studies-and-services,Bachelor of Arts / Bachelor of Advanced Science (Honours) Conjoint - Studi...,The University of Auckland,"NZD 250,460",https://www.idp.com/global/Categories/The-University-of-Auckland/Bachelor-of-Arts-Bachelor-of-Advanced-Science-Honours-Conjoint-Studies-in-Urban-Wellbeing/p/PRG-NZ-00353042
377,human-welfare-studies-and-services,Bachelor of Advanced Science (Honours) / Bachelor of Music Conjoint - Stud...,The University of Auckland,"NZD 250,460",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Bachelor-of-Advanced-Science-Honours-Bachelor-of-Music-Conjoint-Studies-in-Urban-Wellbeing/p/PRG-NZ-00353200
378,human-welfare-studies-and-services,Bachelor of Advanced Science (Honours) / Bachelor of Nursing - Studies in ...,The University of Auckland,"NZD 204,957",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Bachelor-of-Advanced-Science-Honours-Bachelor-of-Nursing-Studies-in-Urban-Wellbeing/p/PRG-NZ-00353226
379,human-welfare-studies-and-services,Bachelor of Advanced Science (Honours)/ Bachelor of Property Conjoint- Stu...,The University of Auckland,"NZD 204,957",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Bachelor-of-Advanced-Science-Honours-Bachelor-of-Property-Conjoint-Studies-in-Urban-Wellbeing/p/PRG-NZ-00353247
380,human-welfare-studies-and-services,Bachelor of Science in Studies in Urban Wellbeing,The University of Auckland,"NZD 113,685",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Bachelor-of-Science-in-Studies-in-Urban-Wellbeing/p/PRG-NZ-00353284
381,human-welfare-studies-and-services,Bachelor of Advanced Science (Honours)/ Bachelor of Property Conjoint- Stu...,The University of Auckland,"NZD 267,156",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Bachelor-of-Advanced-Science-Honours-Bachelor-of-Property-Conjoint-Studies-in-Urban-Wellbeing/p/PRG-NZ-00353345
382,human-welfare-studies-and-services,Bachelor of Engineering (Honours) / Bachelor of Science Conjoint - Studies...,The University of Auckland,"NZD 261,855",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Bachelor-of-Engineering-Honours-Bachelor-of-Science-Conjoint-Studies-in-Urban-Wellbeing/p/PRG-NZ-00353771
383,human-welfare-studies-and-services,Certificate III in Individual Support (Disability),Australian Professional Skills Institute,"AUD 4,950",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Certificate-III-in-Individual-Support-Disability/p/PRG-AU-00354377
384,human-welfare-studies-and-services,"Certificate III in Individual Support (Ageing, Home and Community)",Australian Professional Skills Institute,"AUD 4,950",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Certificate-III-in-Individual-Support-Ageing-Home-and-Community/p/PRG-AU-00354362
385,human-welfare-studies-and-services,Graduate Certificate of Humanitarian Assistance (online),Deakin University,"AUD 14,300",https://www.idp.com/global/Categories/Deakin-University/Graduate-Certificate-of-Humanitarian-Assistance-online/p/PRG-AU-00355760
386,human-welfare-studies-and-services,Bachelor of Arts in Childhood and Youth Studies (General),Carleton University,"CAD 84,548",https://www.idp.com/global/Categories/Carleton-University/Bachelor-of-Arts-in-Childhood-and-Youth-Studies-General/p/PRG-CA-00356165
387,human-welfare-studies-and-services,Bachelor of Arts in Community and Youth Development (Honours) Level 8,Dublin Institute of Technology,"EUR 13,500",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Bachelor-of-Arts-in-Community-and-Youth-Development-Honours-Level-8/p/PRG-IE-00357395
388,human-welfare-studies-and-services,"Doctor of Philosophy (Arts and Education) (Humanities, Social Work and Hum...",Charles Sturt University,"AUD 81,600",https://www.idp.com/global/Categories/Charles-Sturt-University/Doctor-of-Philosophy-Arts-and-Education-Humanities-Social-Work-and-Human-Services/p/PRG-AU-00304626
389,human-welfare-studies-and-services,"Master of Arts in Child, Family and Community Studies",Dublin Institute of Technology,"EUR 13,500",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Master-of-Arts-in-Child-Family-and-Community-Studies/p/PRG-IE-00305771
390,human-welfare-studies-and-services,Certificate III in Community Services,TAFE NSW Institutes,"AUD 6,860",https://www.idp.com/global/Categories/TAFE-NSW-Institutes/Certificate-III-in-Community-Services/p/PRG-AU-00307506
391,human-welfare-studies-and-services,Bachelor of Applied Social Science (Community Services),Torrens University Australia,"AUD 67,800",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Bachelor-of-Applied-Social-Science-Community-Services/p/PRG-AU-00312381
392,human-welfare-studies-and-services,Bachelor of Arts in Sociology - Youth and Community Engagement,Suffolk University - INTO USA,"USD 164,968",https://www.idp.com/global/Categories/Suffolk-University---INTO-USA/Bachelor-of-Arts-in-Sociology-Youth-and-Community-Engagement/p/PRG-US-00313551
393,human-welfare-studies-and-services,Bachelor of Counselling,The University of Notre Dame Australia,"AUD 90,000",https://www.idp.com/global/Categories/The-University-of-Notre-Dame-Australia/Bachelor-of-Counselling/p/PRG-AU-00369016
394,human-welfare-studies-and-services,Bachelor of Arts - Human Services,Charles Sturt University,"AUD 58,800",https://www.idp.com/global/Categories/Charles-Sturt-University/Bachelor-of-Arts-Human-Services/p/PRG-AU-00369230
395,human-welfare-studies-and-services,Bachelor of Criminology and Justice - Professional Youth Work,Edith Cowan University,"AUD 97,950",https://www.idp.com/global/Categories/Edith-Cowan-University/Bachelor-of-Criminology-and-Justice-Professional-Youth-Work/p/PRG-AU-00369542
396,human-welfare-studies-and-services,BA (Hons) Childhood Studies,University of Huddersfield,"GBP 45,000",https://www.idp.com/global/Categories/University-of-Huddersfield/BA-Hons-Childhood-Studies/p/PRG-UK-00095468
397,human-welfare-studies-and-services,MSc Human Factors and Ergonomics for Patient Safety,Loughborough University,"GBP 25,450",https://www.idp.com/global/Categories/Loughborough-University/MSc-Human-Factors-and-Ergonomics-for-Patient-Safety/p/PRG-UK-00207272
398,human-welfare-studies-and-services,Graduate Certificate of Humanitarian Leadership (online),Deakin University,"AUD 10,800",https://www.idp.com/global/Categories/Deakin-University/Graduate-Certificate-of-Humanitarian-Leadership-online/p/PRG-AU-00358639
399,human-welfare-studies-and-services,"International Master in Security, Intelligence and Strategic Studies",Dublin City University,"EUR 30,000",https://www.idp.com/global/Categories/Dublin-City-University/International-Master-in-Security-Intelligence-and-Strategic-Studies/p/PRG-IE-00358902
400,human-welfare-studies-and-services,"Working With Children, Young People And Families (Level 4 Cert HE)",University of Gloucestershire,"GBP 14,700",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Working-With-Children-Young-People-And-Families-Level-4-Cert-HE/p/PRG-UK-00338012
401,human-welfare-studies-and-services,"MPhil/PhD, MD(Res) Age Related Diseases (Wolfson Centre for)",King's College London,"GBP 76,050",https://www.idp.com/global/Categories/King%27s-College-London/MPhilPhD-MDRes-Age-Related-Diseases-Wolfson-Centre-for/p/PRG-UK-00102598
402,human-welfare-studies-and-services,"MSc Education, Children and Youth",University College Dublin,"EUR 19,900",https://www.idp.com/global/Categories/University-College-Dublin/MSc-Education-Children-and-Youth/p/PRG-IE-00373400
403,human-welfare-studies-and-services,Bachelor of Science in American Sign Language,Northeastern University,"USD 217,440",https://www.idp.com/global/Categories/Northeastern-University/Bachelor-of-Science-in-American-Sign-Language/p/PRG-US-00228892
404,human-welfare-studies-and-services,Undergraduate Certificate in American Sign Language,University of Pittsburgh,"USD 32,656",https://www.idp.com/global/Categories/University-of-Pittsburgh/Undergraduate-Certificate-in-American-Sign-Language/p/PRG-US-00229945
405,human-welfare-studies-and-services,Bachelor of Science in Applied Health Science - Youth Development,Indiana University - Bloomington,"USD 153,256",https://www.idp.com/global/Categories/Indiana-University---Bloomington/Bachelor-of-Science-in-Applied-Health-Science-Youth-Development/p/PRG-US-00231061
406,human-welfare-studies-and-services,Bachelor of Science in Extension Education- Youth Leadership Development,North Carolina State University - Raleigh,"USD 116,880",https://www.idp.com/global/Categories/North-Carolina-State-University---Raleigh/Bachelor-of-Science-in-Extension-Education-Youth-Leadership-Development/p/PRG-US-00240978
407,human-welfare-studies-and-services,"Master of Science in Child, Youth and Family Studies - Youth Development",University of Nebraska - Lincoln,"USD 39,208",https://www.idp.com/global/Categories/University-of-Nebraska---Lincoln/Master-of-Science-in-Child-Youth-and-Family-Studies-Youth-Development/p/PRG-US-00245019
408,human-welfare-studies-and-services,Bachelor of Science in Interdisciplinary Studies - Youth Leadership,Western Illinois University,"USD 53,298",https://www.idp.com/global/Categories/Western-Illinois-University/Bachelor-of-Science-in-Interdisciplinary-Studies-Youth-Leadership/p/PRG-US-00247497
409,human-welfare-studies-and-services,Associate of Applied Science in ASL-English Interpretation,Rochester Institute of Technology,"USD 101,128",https://www.idp.com/global/Categories/Rochester-Institute-of-Technology/Associate-of-Applied-Science-in-ASL-English-Interpretation/p/PRG-US-00249142
410,human-welfare-studies-and-services,Bachelor of Science in American Sign Language/English Interpreting,Kent State University,"USD 74,091",https://www.idp.com/global/Categories/Kent-State-University/Bachelor-of-Science-in-American-Sign-LanguageEnglish-Interpreting/p/PRG-US-00257745
411,human-welfare-studies-and-services,Bachelor of Arts in American Sign Language,University of North Carolina - Wilmington,"USD 76,252",https://www.idp.com/global/Categories/University-of-North-Carolina---Wilmington/Bachelor-of-Arts-in-American-Sign-Language/p/PRG-US-00258400
412,human-welfare-studies-and-services,Bachelor of Arts in American Sign Language Linguistics and Deaf Culture - ...,California State University - Long Beach,"USD 64,152",https://www.idp.com/global/Categories/California-State-University---Long-Beach/Bachelor-of-Arts-in-American-Sign-Language-Linguistics-and-Deaf-Culture-English-Interpreting/p/PRG-US-00283777
413,human-welfare-studies-and-services,Doctor of Philosophy in Youth Development and Family Sciences,University of Florida,"USD 120,536",https://www.idp.com/global/Categories/University-of-Florida/Doctor-of-Philosophy-in-Youth-Development-and-Family-Sciences/p/PRG-US-00286747
414,human-welfare-studies-and-services,Doctor of Philosophy (Community and Human Services),Federation University Australia,"AUD 69,900",https://www.idp.com/global/Categories/Federation-University-Australia/Doctor-of-Philosophy-Community-and-Human-Services/p/PRG-AU-00198812
415,human-welfare-studies-and-services,Bachelor of Community Services,Stott's College,"AUD 63,450",https://www.idp.com/global/Categories/Stott%27s-College/Bachelor-of-Community-Services/p/PRG-AU-00270544
416,human-welfare-studies-and-services,Certificate IV in Disability,St George & Sutherland Community College,"AUD 7,500",https://www.idp.com/global/Categories/St-George-%26-Sutherland-Community-College/Certificate-IV-in-Disability/p/PRG-AU-00354114
417,human-welfare-studies-and-services,"BA (Hons) Working with Children, Young People and Families",Birmingham City University,"GBP 39,600",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/BA-Hons-Working-with-Children-Young-People-and-Families/p/PRG-UK-00067454
418,human-welfare-studies-and-services,BSc (Hons) Childhood Studies (Top Up),University of South Wales,"GBP 13,800",https://www.idp.com/global/Categories/University-of-South-Wales/BSc-Hons-Childhood-Studies-Top-Up/p/PRG-UK-00072520
419,human-welfare-studies-and-services,BA (Hons) Public Services,University of South Wales,"GBP 40,500",https://www.idp.com/global/Categories/University-of-South-Wales/BA-Hons-Public-Services/p/PRG-UK-00072553
420,human-welfare-studies-and-services,BA (Hons) Youth Work and Community Development,De Montfort University,"GBP 42,750",https://www.idp.com/global/Categories/De-Montfort-University/BA-Hons-Youth-Work-and-Community-Development/p/PRG-UK-00080092
421,human-welfare-studies-and-services,Certificate IV in Youth Work,Canberra Institute of Technology,"AUD 14,500",https://www.idp.com/global/Categories/Canberra-Institute-of-Technology/Certificate-IV-in-Youth-Work/p/PRG-AU-00118712
422,human-welfare-studies-and-services,Bachelor of Arts in American Sign Language,University of Connecticut - Kaplan International,"USD 148,296",https://www.idp.com/global/Categories/University-of-Connecticut---Kaplan-International/Bachelor-of-Arts-in-American-Sign-Language/p/PRG-US-00373650
423,human-welfare-studies-and-services,Master of Arts in Religious Education - Youth and Young Adult Ministry,Fordham University,"USD 34,560",https://www.idp.com/global/Categories/Fordham-University/Master-of-Arts-in-Religious-Education-Youth-and-Young-Adult-Ministry/p/PRG-US-00180313
424,human-welfare-studies-and-services,Master of Arts (by research),Federation University Australia,"AUD 34,950",https://www.idp.com/global/Categories/Federation-University-Australia/Master-of-Arts-by-research/p/PRG-AU-00065974
425,human-welfare-studies-and-services,"Certificate III in Individual Support (Ageing, Home and Community)",TAFE Queensland,"AUD 7,200",https://www.idp.com/global/Categories/TAFE-Queensland/Certificate-III-in-Individual-Support-Ageing-Home-and-Community/p/PRG-AU-00307707
426,human-welfare-studies-and-services,Bachelor of Humanitarian aid and Development,Charles Darwin University,"AUD 75,984",https://www.idp.com/global/Categories/Charles-Darwin-University/Bachelor-of-Humanitarian-aid-and-Development/p/PRG-AU-00332673
427,human-welfare-studies-and-services,Certificate IV in Disability,St George & Sutherland Community College,"AUD 7,500",https://www.idp.com/global/Categories/St-George-%26-Sutherland-Community-College/Certificate-IV-in-Disability/p/PRG-AU-00354114
428,human-welfare-studies-and-services,Bachelor of Arts in Youth and Community Work (Honours),Cardiff Metropolitan University,"GBP 37,500",https://www.idp.com/global/Categories/Cardiff-Metropolitan-University/Bachelor-of-Arts-in-Youth-and-Community-Work-Honours/p/PRG-UK-00106276
429,human-welfare-studies-and-services,MA CAMH (Child and Adolescent Mental Health),University of South Wales,"GBP 14,500",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/MA-CAMH-Child-and-Adolescent-Mental-Health/p/PRG-UK-00111203
430,human-welfare-studies-and-services,Master of Arts in Religious Education - Youth and Young Adult Ministry,Fordham University,"USD 34,560",https://www.idp.com/global/Categories/Fordham-University/Master-of-Arts-in-Religious-Education-Youth-and-Young-Adult-Ministry/p/PRG-US-00180313
431,human-welfare-studies-and-services,Certificate IV in Youth Work,Canberra Institute of Technology,"AUD 14,500",https://www.idp.com/global/Categories/Canberra-Institute-of-Technology/Certificate-IV-in-Youth-Work/p/PRG-AU-00118712
432,human-welfare-studies-and-services,Bachelor of Arts in American Sign Language,University of Connecticut - Kaplan International,"USD 148,296",https://www.idp.com/global/Categories/University-of-Connecticut---Kaplan-International/Bachelor-of-Arts-in-American-Sign-Language/p/PRG-US-00373650
433,human-welfare-studies-and-services,PhD Acoustics and Noise Control,Heriot-Watt University,"GBP 43,560",https://www.idp.com/global/Categories/Heriot-Watt-University/PhD-Acoustics-and-Noise-Control/p/PRG-UK-00206839
434,human-welfare-studies-and-services,BA (Hons) Youth and Community Work (Including Foundation Year),University of South Wales,"GBP 54,000",https://www.idp.com/global/Categories/University-of-South-Wales/BA-Hons-Youth-and-Community-Work-Including-Foundation-Year/p/PRG-UK-00250356
435,human-welfare-studies-and-services,MA Childhood,University of Derby,"GBP 14,700",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/MA-Childhood/p/PRG-UK-00330996
436,human-welfare-studies-and-services,BSc (Hons) Child and Family Health and Wellbeing with Foundation Year,University of Derby,"GBP 56,180",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/BSc-Hons-Child-and-Family-Health-and-Wellbeing-with-Foundation-Year/p/PRG-UK-00330828
437,human-welfare-studies-and-services,BSc (Hons) Child and Family Health and Wellbeing,University of Derby,"GBP 42,135",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/BSc-Hons-Child-and-Family-Health-and-Wellbeing/p/PRG-UK-00330822
438,human-welfare-studies-and-services,BA in Childhood Practice,University of Glasgow,"GBP 65,760",https://www.idp.com/global/Categories/University-of-Glasgow/BA-in-Childhood-Practice/p/PRG-UK-00335807
439,human-welfare-studies-and-services,BA Early Childhood Studies with Early Years Practitioner Status,Aberystwyth University,"GBP 42,000",https://www.idp.com/global/Categories/Aberystwyth-University/BA-Early-Childhood-Studies-with-Early-Years-Practitioner-Status/p/PRG-UK-00347612
440,human-welfare-studies-and-services,BA (Joint Hons) Childhood And Youth Studies And Sociology (Welsh-Medium Co...,Bangor University,"GBP 60,000",https://www.idp.com/global/Categories/Bangor-University/BA-Joint-Hons-Childhood-And-Youth-Studies-And-Sociology-Welsh-Medium-Course/p/PRG-UK-00371448
441,human-welfare-studies-and-services,BA (Hons) Social Policy and History (LVK1),Bangor University,"GBP 45,000",https://www.idp.com/global/Categories/Bangor-University/BA-Hons-Social-Policy-and-History-LVK1/p/PRG-UK-00371695
442,human-welfare-studies-and-services,PhD Early Vascular Ageing and Myelopoiesis ? Influence of Lifestyle Factor...,Edinburgh Napier University,"GBP 41,370",https://www.idp.com/global/Categories/Edinburgh-Napier-University/PhD-Early-Vascular-Ageing-and-Myelopoiesis-Influence-of-Lifestyle-Factors/p/PRG-UK-00373204
443,human-welfare-studies-and-services,PhD Trust based Ecosystem to Empowering Users to Combat Fake News,Edinburgh Napier University,"GBP 41,370",https://www.idp.com/global/Categories/Edinburgh-Napier-University/PhD-Trust-based-Ecosystem-to-Empowering-Users-to-Combat-Fake-News/p/PRG-UK-00373245
444,human-welfare-studies-and-services,PhD The Evolution of Institutions for Resolving Social Dilemmas,Edinburgh Napier University,"GBP 41,370",https://www.idp.com/global/Categories/Edinburgh-Napier-University/PhD-The-Evolution-of-Institutions-for-Resolving-Social-Dilemmas/p/PRG-UK-00373244
445,human-welfare-studies-and-services,PhD Developing Children Rights Based Approaches for Law and Policy in Scot...,Edinburgh Napier University,"GBP 41,370",https://www.idp.com/global/Categories/Edinburgh-Napier-University/PhD-Developing-Children-Rights-Based-Approaches-for-Law-and-Policy-in-Scotland-Journeying-from-Recognition-Towards-Incorporation-Andimplementation-of-The-UN-Convention-on-The-Rights-of-The-Child/p/PRG-UK-00373246
446,human-welfare-studies-and-services,Bachelor of Arts in American Sign Language,Kent State University,"USD 74,091",https://www.idp.com/global/Categories/Kent-State-University/Bachelor-of-Arts-in-American-Sign-Language/p/PRG-US-00009078
447,human-welfare-studies-and-services,Bachelor of Science in American Sign Language and Theatre,Northeastern University,"USD 217,440",https://www.idp.com/global/Categories/Northeastern-University/Bachelor-of-Science-in-American-Sign-Language-and-Theatre/p/PRG-US-00016197
448,human-welfare-studies-and-services,Bachelor of Arts in American Sign Language Interpreting,University of Houston,"USD 104,801",https://www.idp.com/global/Categories/University-of-Houston/Bachelor-of-Arts-in-American-Sign-Language-Interpreting/p/PRG-US-00017591
449,human-welfare-studies-and-services,"Bachelor of Arts in Child, Youth and Family Studies",Portland State University,"USD 119,348",https://www.idp.com/global/Categories/Portland-State-University/Bachelor-of-Arts-in-Child-Youth-and-Family-Studies/p/PRG-US-00033114
450,human-welfare-studies-and-services,Bachelor of Arts in Asian and Asian American Studies,"California State University, Los Angeles","USD 65,144",https://www.idp.com/global/Categories/California-State-University%2C-Los-Angeles/Bachelor-of-Arts-in-Asian-and-Asian-American-Studies/p/PRG-US-00036317
451,human-welfare-studies-and-services,Associate of Applied Science in American Sign Language - Deaf Support Spec...,San Antonio College (Alamo Colleges),"USD 27,960",https://www.idp.com/global/Categories/San-Antonio-College-%28Alamo-Colleges%29/Associate-of-Applied-Science-in-American-Sign-Language-Deaf-Support-Specialist/p/PRG-US-00037181
452,human-welfare-studies-and-services,Associate of Arts in American Sign Language,SUNY Nassau Community College,"USD 23,200",https://www.idp.com/global/Categories/SUNY-Nassau-Community-College/Associate-of-Arts-in-American-Sign-Language/p/PRG-US-00043566
453,human-welfare-studies-and-services,Master of Arts in Youth and Community Development,Western Michigan University,"USD 49,344",https://www.idp.com/global/Categories/Western-Michigan-University/Master-of-Arts-in-Youth-and-Community-Development/p/PRG-US-00322764
454,human-welfare-studies-and-services,Doctor of Philosophy in Linguistics - American Sign Language,University of Pennsylvania,"USD 131,873",https://www.idp.com/global/Categories/University-of-Pennsylvania/Doctor-of-Philosophy-in-Linguistics-American-Sign-Language/p/PRG-US-00325192
455,human-welfare-studies-and-services,Certificate of Achievement in Youth and After School,Ca?ada College - USA,"USD 7,656",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Studies/Certificate-of-Achievement-in-Youth-and-After-School/p/PRG-US-00350498
456,human-welfare-studies-and-services,Master of Science in Family Studies and Human Services - Youth Development,Kansas State University,"USD 34,574",https://www.idp.com/global/Categories/Kansas-State-University/Master-of-Science-in-Family-Studies-and-Human-Services-Youth-Development/p/PRG-US-00362793
457,human-welfare-studies-and-services,Bachelor of Science in American Sign Language and Linguistics,Northeastern University,"USD 217,440",https://www.idp.com/global/Categories/Northeastern-University/Bachelor-of-Science-in-American-Sign-Language-and-Linguistics/p/PRG-US-00366791
458,human-welfare-studies-and-services,Graduate Certificate in Youth Program Management and Evaluation,Iowa State University,"USD 27,584",https://www.idp.com/global/Categories/Iowa-State-University/Graduate-Certificate-in-Youth-Program-Management-and-Evaluation/p/PRG-US-00368123
459,human-welfare-studies-and-services,BA (Hons) Early Years and Childhood Studies,Manchester Metropolitan University,"GBP 46,500",https://www.idp.com/global/Categories/Manchester-Metropolitan-University/BA-Hons-Early-Years-and-Childhood-Studies/p/PRG-UK-00105670
